user_id,gender,sexual_preferences,biography,fame_rating,latitude,longitude,location_name,birth_date,is_online,last_connection
130,male,homosexual,Veniam ea doloremque omnis quidem iusto quibusdam cumque provident aperiam quidem aliquam.,38,46.2481,7.0111,Bex,2006-03-16,FALSE,2025-08-12 19:40:49
131,male,bisexual,Accusantium dicta voluptatem pariatur sequi tempora incidunt consectetur.,38,46.8222,6.5072,Sainte-Croix,2003-01-08,FALSE,2025-08-29 19:40:49
132,male,heterosexual,Placeat amet deleniti optio illum eligendi minus eligendi modi.,21,46.17,8.7995,Locarno,1989-12-04,FALSE,2025-08-28 19:40:49
133,male,homosexual,Quia voluptatibus cumque repellendus suscipit aliquam voluptatum explicabo dignissimos modi iste.,81,47.0502,8.3093,Lucerne,2002-10-15,FALSE,2025-08-28 19:40:49
134,male,homosexual,Eligendi modi voluptatem ullam excepturi velit est maiores perferendis exercitationem nisi.,98,46.4206,6.2697,Gland,1994-06-14,FALSE,2025-08-12 19:40:49
135,male,bisexual,Inventore in repudiandae inventore iusto minima consequuntur saepe dignissimos ratione praesentium harum.,84,47.0569,6.7494,Le Locle,2000-11-12,FALSE,2025-08-02 19:40:49
136,male,homosexual,Rem consectetur quisquam vel temporibus harum.,94,46.948,7.4474,Berne,1996-07-19,FALSE,2025-08-10 19:40:49
137,male,bisexual,Tempore culpa quo libero rerum assumenda molestiae natus voluptatem voluptates aliquam blanditiis autem.,4,46.1672,6.1172,Plan-les-Ouates,2006-07-11,FALSE,2025-08-24 19:40:49
138,male,bisexual,Saepe qui at reiciendis velit assumenda vero repudiandae quas magni corrupti soluta.,100,46.17,8.7995,Locarno,1988-10-11,FALSE,2025-08-12 19:40:49
139,male,heterosexual,Earum molestias asperiores quos iusto ducimus sapiente non quidem sapiente optio.,15,46.5333,6.5667,Ecublens,2001-11-22,FALSE,2025-08-17 19:40:49
140,male,bisexual,Totam ducimus eos commodi eum dignissimos assumenda quisquam quis quasi esse.,82,46.5367,6.6,Renens,2001-11-20,FALSE,2025-08-03 19:40:49
141,male,bisexual,Autem laboriosam totam rem dignissimos accusantium reprehenderit iusto iure repellat unde modi nobis.,10,46.4206,6.2697,Gland,1994-12-17,FALSE,2025-08-01 19:40:49
142,male,heterosexual,Totam officia quis atque placeat id libero itaque tempore eaque.,69,46.9896,6.9293,Neuchâtel,1996-06-01,FALSE,2025-08-11 19:40:49
143,male,homosexual,Neque vero amet esse reiciendis dicta deleniti fuga temporibus.,70,46.6142,6.5072,Cossonay,1997-04-01,FALSE,2025-08-02 19:40:49
144,male,homosexual,Quaerat alias voluptas veniam ratione vel cupiditate.,29,46.925,6.6333,Val-de-Travers,1996-05-23,FALSE,2025-08-27 19:40:49
145,male,heterosexual,Minus enim veritatis quia iusto facere.,79,46.6142,6.5072,Cossonay,1996-11-05,FALSE,2025-08-19 19:40:49
146,male,bisexual,Nemo expedita illum excepturi libero reiciendis facere dignissimos eum reprehenderit.,83,46.8492,6.8492,Estavayer-le-Lac,2000-05-06,FALSE,2025-08-03 19:40:49
147,male,homosexual,Veniam vitae debitis exercitationem nesciunt voluptatum vitae et ad itaque laboriosam.,52,46.617,7.0571,Bulle,1991-03-14,FALSE,2025-08-20 19:40:49
148,male,homosexual,Debitis nobis omnis et repellat et modi cum doloribus.,67,46.4312,6.9107,Montreux,2006-10-03,FALSE,2025-08-17 19:40:49
149,male,homosexual,Quod dolore dolorum rerum quasi necessitatibus harum temporibus culpa ex laboriosam aperiam necessitatibus.,65,46.5333,6.5667,Ecublens,1986-10-22,FALSE,2025-08-17 19:40:49
150,male,bisexual,Asperiores sit ipsam vitae aliquam numquam assumenda delectus.,4,46.9896,6.9293,Neuchâtel,2001-07-25,FALSE,2025-08-11 19:40:49
151,male,heterosexual,Doloribus mollitia nihil dicta necessitatibus eaque.,63,46.5272,6.9,Châtel-Saint-Denis,1993-08-29,FALSE,2025-08-17 19:40:49
152,male,homosexual,Unde unde aperiam inventore at tenetur praesentium distinctio natus.,25,47.3769,8.5417,Zurich,2000-08-25,FALSE,2025-08-28 19:40:49
153,male,heterosexual,Ea quis quia sunt voluptate eligendi sit eligendi odit.,35,46.2274,7.359,Sion,2004-01-03,FALSE,2025-07-31 19:40:49
154,male,bisexual,Dolor quidem labore veritatis labore sit nobis.,93,46.5197,6.6323,Lausanne,2000-11-19,FALSE,2025-08-18 19:40:49
155,male,heterosexual,Non velit suscipit reiciendis vero ducimus similique possimus facilis at non.,74,46.4312,6.9107,Montreux,2007-02-26,FALSE,2025-08-07 19:40:49
156,male,heterosexual,Blanditiis facilis ut vero dicta totam iure incidunt sunt saepe praesentium esse.,52,46.55,6.5833,Crissier,1994-12-13,FALSE,2025-08-09 19:40:49
157,male,homosexual,Excepturi provident cumque sed doloremque asperiores beatae harum nihil ipsam.,84,46.5333,6.5667,Ecublens,1994-10-08,FALSE,2025-07-30 19:40:49
158,male,bisexual,Officia mollitia maxime occaecati corporis consequatur eligendi aut vero quasi.,99,46.82,6.94,Payerne,1989-02-16,FALSE,2025-08-10 19:40:49
159,male,homosexual,Nobis laudantium repudiandae distinctio commodi officia neque distinctio.,53,46.1944,9.017,Bellinzone,2007-03-08,FALSE,2025-08-28 19:40:49
160,male,heterosexual,Ex voluptate consequuntur accusantium accusantium delectus ea fugiat temporibus qui fuga error adipisci.,79,46.617,7.0571,Bulle,1993-05-03,FALSE,2025-08-15 19:40:49
161,male,homosexual,Sapiente voluptates commodi nesciunt cupiditate quis fuga voluptates repellendus.,65,46.2333,6.0667,Meyrin,2004-02-12,FALSE,2025-08-25 19:40:49
162,male,homosexual,Debitis commodi exercitationem ratione magnam veritatis.,6,46.6956,6.9181,Romont,1991-01-02,FALSE,2025-08-17 19:40:49
163,male,bisexual,Consequuntur ratione adipisci accusantium est deleniti cum.,51,46.2044,6.1432,Genève,1989-12-18,FALSE,2025-07-31 19:40:49
164,male,bisexual,Voluptatibus suscipit tenetur placeat molestiae incidunt esse cum animi.,97,47.4167,7.0833,Porrentruy,2005-04-29,FALSE,2025-08-19 19:40:49
165,male,heterosexual,Necessitatibus ducimus blanditiis consequuntur amet tempore fugiat a unde debitis eius.,40,46.45,6.8667,La Tour-de-Peilz,1997-10-08,FALSE,2025-08-17 19:40:49
166,male,homosexual,Iste recusandae dicta quaerat ut nulla.,88,46.3833,6.2333,Nyon,2005-10-12,FALSE,2025-08-26 19:40:49
167,male,bisexual,Illo provident ut perferendis blanditiis nostrum delectus impedit.,35,46.948,7.4474,Berne,2002-08-16,FALSE,2025-08-27 19:40:49
168,male,heterosexual,Qui ullam nihil assumenda natus ea tenetur qui.,6,46.2481,7.0111,Bex,1996-08-05,FALSE,2025-08-17 19:40:49
169,male,heterosexual,Dolorum ipsum unde dolor consectetur provident vitae vero.,6,46.1817,6.1281,Lancy,2006-10-03,FALSE,2025-07-31 19:40:49
170,male,homosexual,Ad odio cumque perspiciatis vel natus officia quisquam.,2,46.17,8.7995,Locarno,1989-03-11,FALSE,2025-08-03 19:40:49
171,male,bisexual,Libero cum ea praesentium voluptas expedita adipisci.,28,47.3769,8.5417,Zurich,1997-12-22,FALSE,2025-08-15 19:40:49
172,male,heterosexual,Corporis facilis nobis suscipit quo sit commodi voluptas architecto architecto odio laudantium.,76,46.2274,7.359,Sion,1987-05-29,FALSE,2025-08-22 19:40:49
173,male,bisexual,Veritatis architecto hic rem cum repudiandae atque.,20,46.5333,6.5667,Ecublens,1996-06-06,FALSE,2025-08-16 19:40:49
174,male,homosexual,Illum illum in fugit sit ipsa quod totam nostrum.,99,46.4572,6.3397,Rolle,2004-11-01,FALSE,2025-08-18 19:40:49
175,male,heterosexual,Amet et debitis qui illo libero.,87,46.17,8.7995,Locarno,1988-01-25,FALSE,2025-08-25 19:40:49
176,male,heterosexual,Repellendus sed magni ullam rem saepe saepe dignissimos.,46,46.17,8.7995,Locarno,1986-08-08,FALSE,2025-08-07 19:40:49
177,male,bisexual,Unde explicabo id aliquid omnis praesentium exercitationem.,77,46.2333,6.0667,Meyrin,1997-12-02,FALSE,2025-08-11 19:40:49
178,male,bisexual,Harum accusantium velit eveniet officia dolore alias ad eos eius quam temporibus perferendis.,90,46.2547,6.9481,Monthey,2000-08-05,FALSE,2025-08-19 19:40:49
179,male,heterosexual,Sapiente voluptate vitae labore doloribus dolore ad dignissimos tempore debitis.,37,46.3186,6.9647,Aigle,2004-12-28,FALSE,2025-08-11 19:40:49
180,male,homosexual,Laborum quis earum architecto sit reprehenderit aut ex.,39,46.217,6.084,Vernier,1996-09-05,FALSE,2025-08-25 19:40:49
181,male,homosexual,Suscipit repellat iusto cum vero ducimus dicta culpa in.,29,46.9896,6.9293,Neuchâtel,1992-09-28,FALSE,2025-08-21 19:40:49
182,male,bisexual,Doloremque dolorem facere ea odio commodi sed nesciunt consequatur.,7,46.1911,6.1942,Thônex,1990-09-18,FALSE,2025-08-03 19:40:49
183,male,heterosexual,Neque magnam nostrum voluptatum mollitia architecto totam.,32,46.4312,6.9107,Montreux,1984-10-03,FALSE,2025-08-27 19:40:49
184,male,homosexual,Iure similique rem vel optio quae repellat maxime vero molestias.,92,46.4628,6.8431,Vevey,1987-11-14,FALSE,2025-07-30 19:40:49
185,male,homosexual,Est consequatur voluptate magni unde commodi occaecati id quidem voluptates.,39,47.4167,7.0833,Porrentruy,1989-03-31,FALSE,2025-08-06 19:40:49
186,male,bisexual,Molestias error laborum sit nesciunt illum deleniti harum maxime mollitia excepturi nam possimus.,61,46.1833,6.1,Onex,1995-12-27,FALSE,2025-08-09 19:40:49
187,male,heterosexual,Dicta perferendis omnis officiis nesciunt id nostrum culpa voluptates exercitationem cupiditate ducimus.,95,46.5361,6.57,Chavannes-près-Renens,2006-08-18,FALSE,2025-08-25 19:40:49
188,male,homosexual,Debitis vero alias fuga ratione dolores alias minus et dolore veniam.,82,46.5272,6.9,Châtel-Saint-Denis,1987-08-20,FALSE,2025-08-09 19:40:49
189,male,bisexual,Ex quod cupiditate accusamus excepturi exercitationem magnam accusamus ullam dolorum blanditiis doloremque.,13,47.1047,6.8256,La Chaux-de-Fonds,1987-04-26,FALSE,2025-08-19 19:40:49
190,male,bisexual,Maxime labore tenetur quia ex earum reiciendis voluptate.,98,46.217,6.084,Vernier,2001-11-13,FALSE,2025-07-30 19:40:49
191,male,bisexual,Aperiam sunt corporis sint illum at commodi a deserunt iure.,35,46.8492,6.8492,Estavayer-le-Lac,2002-02-26,FALSE,2025-08-13 19:40:49
192,male,homosexual,Nemo vitae beatae iste molestiae eius est harum eius ipsum laboriosam explicabo fugiat.,54,46.8222,6.5072,Sainte-Croix,1991-10-06,FALSE,2025-08-16 19:40:49
193,male,homosexual,Rem enim vero veritatis voluptatem dolores eos id amet maiores minima.,15,47.3769,8.5417,Zurich,2005-08-11,FALSE,2025-08-15 19:40:49
194,male,heterosexual,Rem incidunt natus perspiciatis et deserunt dolores molestias culpa ab odio alias alias.,8,46.17,8.7995,Locarno,1991-06-02,FALSE,2025-08-15 19:40:49
195,male,homosexual,Porro soluta tempora necessitatibus facilis repellat sint repudiandae ipsam.,5,46.5333,6.5667,Ecublens,1989-04-12,FALSE,2025-08-16 19:40:49
196,male,bisexual,Quibusdam voluptates dolores perspiciatis soluta magni ex animi dolor ea iure perspiciatis id.,1,47.3769,8.5417,Zurich,2006-04-12,FALSE,2025-08-14 19:40:49
197,male,bisexual,Molestias libero corrupti voluptates iure omnis aspernatur harum est unde culpa eius.,15,46.2172,7.0011,Saint-Maurice,2002-07-11,FALSE,2025-08-20 19:40:49
198,male,homosexual,Eius aspernatur tenetur tempore quibusdam exercitationem quia.,67,46.55,6.5833,Crissier,2004-01-25,FALSE,2025-08-12 19:40:49
199,male,homosexual,Officia sunt sunt fugit non aliquam soluta dolore nihil voluptatem necessitatibus.,68,46.5347,6.6022,Prilly,1991-03-21,FALSE,2025-08-19 19:40:49
200,male,heterosexual,Doloremque consequatur maxime doloremque quia repellendus a possimus incidunt dicta quod voluptatem magni.,38,46.4956,6.3911,Aubonne,2006-03-07,FALSE,2025-08-20 19:40:49
201,male,heterosexual,Explicabo eius earum facere sed quia delectus occaecati provident.,85,46.2919,7.5356,Sierre,1993-01-14,FALSE,2025-08-14 19:40:49
202,male,heterosexual,Voluptas magnam reprehenderit harum corporis molestiae inventore.,1,46.217,6.084,Vernier,1995-03-08,FALSE,2025-08-05 19:40:49
203,male,heterosexual,Enim sint illum eligendi sapiente vel non.,66,46.3833,6.2333,Nyon,1989-05-24,FALSE,2025-08-06 19:40:49
204,male,bisexual,Nihil sapiente tenetur dolor aspernatur rerum eligendi dicta neque porro omnis.,65,46.2919,7.5356,Sierre,1998-08-04,FALSE,2025-07-30 19:40:49
205,male,bisexual,Molestiae sint rerum iusto nemo rem accusamus eos vel sed fugiat quo expedita.,37,46.1036,7.0722,Martigny,1989-09-22,FALSE,2025-08-08 19:40:49
206,male,homosexual,Sit laboriosam aspernatur natus natus numquam quidem qui aperiam eos.,32,46.4312,6.9107,Montreux,2007-05-27,FALSE,2025-08-02 19:40:49
207,male,homosexual,Porro maxime ut doloremque nihil assumenda iure culpa.,11,47.1047,6.8256,La Chaux-de-Fonds,1992-10-21,FALSE,2025-08-24 19:40:49
208,male,homosexual,Molestias excepturi quos quidem labore nesciunt doloribus soluta nulla quas aliquid.,32,46.2833,6.1667,Versoix,1990-06-06,FALSE,2025-08-25 19:40:49
209,male,bisexual,Earum eligendi incidunt sapiente veniam nulla autem.,3,46.2274,7.359,Sion,1985-12-27,FALSE,2025-08-08 19:40:49
210,male,homosexual,Molestiae quae delectus veniam laudantium at laudantium sint error iste quaerat.,74,46.9896,6.9293,Neuchâtel,2005-11-27,FALSE,2025-08-10 19:40:49
211,male,heterosexual,Labore ea totam dolorem assumenda libero in impedit possimus hic odit deserunt libero.,3,46.2333,6.1167,Le Grand-Saconnex,1996-09-01,FALSE,2025-08-24 19:40:49
212,male,homosexual,Quae placeat praesentium harum corporis harum cupiditate.,37,46.7242,6.5306,Orbe,1997-06-05,FALSE,2025-08-09 19:40:49
213,male,bisexual,Amet nobis explicabo delectus et possimus a deleniti quo.,66,46.7242,6.5306,Orbe,2003-12-12,FALSE,2025-08-08 19:40:49
214,male,heterosexual,Error sequi consectetur quidem soluta consequatur rerum hic totam vitae est nisi minima.,18,46.2274,7.359,Sion,2005-04-15,FALSE,2025-08-28 19:40:49
215,male,bisexual,Necessitatibus voluptas aliquam sit accusamus architecto beatae iusto accusantium culpa.,44,46.2274,7.359,Sion,1999-04-11,FALSE,2025-08-29 19:40:49
216,male,bisexual,Officia nulla autem similique nobis ut impedit ipsa quas.,57,46.2172,7.0011,Saint-Maurice,2006-03-06,FALSE,2025-08-18 19:40:49
217,male,bisexual,Nam impedit facere tempora adipisci voluptatem maiores aut sint eum.,14,46.17,8.7995,Locarno,1990-04-24,FALSE,2025-08-04 19:40:49
218,male,bisexual,Reiciendis inventore unde deleniti pariatur fugit et quia libero.,99,46.1911,6.1942,Thônex,1986-01-28,FALSE,2025-08-19 19:40:49
219,male,homosexual,Sequi ad excepturi omnis quaerat numquam adipisci fugiat modi aliquid.,33,46.1911,6.1942,Thônex,1992-10-28,FALSE,2025-08-23 19:40:49
220,male,bisexual,Reprehenderit animi aliquam iusto animi quo distinctio assumenda.,34,46.4628,6.8431,Vevey,2004-02-04,FALSE,2025-08-10 19:40:49
221,male,heterosexual,Exercitationem fugiat eveniet et sed ad dolore optio.,2,47.5596,7.5886,Bâle,1997-05-26,FALSE,2025-08-10 19:40:49
222,male,bisexual,Odio debitis dolor cumque odit praesentium ea maiores animi repellat natus vitae.,99,47.5596,7.5886,Bâle,2001-09-05,FALSE,2025-08-24 19:40:49
223,male,bisexual,Aut inventore harum adipisci voluptatum mollitia.,8,46.55,6.5833,Crissier,1998-11-28,FALSE,2025-08-20 19:40:49
224,male,heterosexual,Rerum rerum sequi occaecati delectus quos voluptatem exercitationem.,27,46.5113,6.4961,Morges,2003-12-12,FALSE,2025-08-02 19:40:49
225,male,heterosexual,Magnam molestias earum saepe earum sed pariatur error dolorem quis.,46,46.4206,6.2697,Gland,1990-03-13,FALSE,2025-08-10 19:40:49
226,male,heterosexual,Consequatur tempora quam tempora debitis animi delectus numquam reiciendis ipsum expedita doloribus.,90,46.6956,6.9181,Romont,2004-12-29,FALSE,2025-08-11 19:40:49
227,male,homosexual,Quo odio soluta odit sit inventore eaque numquam sed esse.,16,46.1833,6.1333,Carouge,2000-03-01,FALSE,2025-08-26 19:40:49
228,male,heterosexual,Sunt ratione perferendis voluptate veritatis velit hic architecto eius cum soluta ut qui optio.,31,46.9896,6.9293,Neuchâtel,1996-08-01,FALSE,2025-08-27 19:40:49
229,male,homosexual,Ipsum itaque beatae dicta ducimus placeat debitis ut reprehenderit.,40,46.9896,6.9293,Neuchâtel,2003-03-31,FALSE,2025-08-23 19:40:49
230,male,homosexual,Aperiam assumenda consectetur nesciunt nemo consectetur facilis excepturi.,28,46.4628,6.8431,Vevey,1998-02-24,FALSE,2025-08-19 19:40:49
231,male,bisexual,Quisquam esse aut molestiae asperiores magni ipsum autem tempore.,14,46.45,6.8667,La Tour-de-Peilz,1992-02-18,FALSE,2025-08-27 19:40:49
232,male,homosexual,Nesciunt culpa unde corrupti minima at veniam officia.,51,46.4206,6.2697,Gland,1999-06-02,FALSE,2025-08-10 19:40:49
233,male,homosexual,Temporibus incidunt adipisci quasi dolorem voluptatum libero maiores veritatis totam.,63,46.1672,6.1172,Plan-les-Ouates,1988-08-26,FALSE,2025-08-17 19:40:49
234,male,heterosexual,Cupiditate saepe quos saepe cum unde omnis.,62,46.5197,6.6323,Lausanne,1988-12-15,FALSE,2025-08-24 19:40:49
235,male,heterosexual,In deleniti maiores nam eaque ratione nulla illum esse quas.,17,46.2333,6.0667,Meyrin,2001-03-02,FALSE,2025-08-21 19:40:49
236,male,heterosexual,Sint eos consectetur soluta dolorum recusandae dolore labore mollitia.,6,46.5272,6.9,Châtel-Saint-Denis,2000-09-13,FALSE,2025-08-27 19:40:49
237,male,homosexual,Assumenda suscipit deleniti adipisci soluta aspernatur ratione molestias consequatur maxime ratione provident voluptas.,59,46.2481,7.0111,Bex,1997-01-28,FALSE,2025-08-21 19:40:49
238,male,heterosexual,Aliquam nostrum est earum et consequuntur ex quas architecto voluptates temporibus.,7,46.55,6.5833,Crissier,1987-04-17,FALSE,2025-08-18 19:40:49
239,male,bisexual,Odit libero est fugiat libero ex doloremque.,97,46.8492,6.8492,Estavayer-le-Lac,1990-01-14,FALSE,2025-08-06 19:40:49
240,male,homosexual,Expedita ex delectus eveniet odit impedit iure dolore debitis laborum fugit laborum.,90,47.0569,6.7494,Le Locle,2006-11-05,FALSE,2025-08-06 19:40:49
241,male,bisexual,Inventore alias dolore excepturi quisquam molestias nesciunt ducimus vitae incidunt impedit laudantium consequatur.,54,46.8222,6.5072,Sainte-Croix,2003-06-23,FALSE,2025-08-17 19:40:49
242,male,heterosexual,Dolor temporibus amet suscipit deserunt tempore ea illo enim.,100,46.6956,6.9181,Romont,1995-01-31,FALSE,2025-08-11 19:40:49
243,male,bisexual,Provident nihil ad consequatur itaque eius similique ex.,6,46.6956,6.9181,Romont,2003-12-09,FALSE,2025-08-25 19:40:49
244,male,bisexual,Sunt ex enim dolorum deleniti numquam.,64,46.2274,7.359,Sion,2000-10-24,FALSE,2025-08-19 19:40:49
245,male,heterosexual,Enim eaque praesentium cupiditate consectetur ipsam reiciendis sunt repudiandae nemo.,86,46.7242,6.5306,Orbe,2001-03-12,FALSE,2025-08-22 19:40:49
246,male,homosexual,Tempora cumque non perferendis aliquam perferendis similique voluptas consequuntur.,7,46.5272,6.9,Châtel-Saint-Denis,1998-03-02,FALSE,2025-08-26 19:40:49
247,male,heterosexual,Accusantium perspiciatis cupiditate dicta dolore aliquid labore dolor harum ipsa nam deleniti.,75,47.0502,8.3093,Lucerne,1991-09-20,FALSE,2025-07-31 19:40:49
248,male,bisexual,Maxime vel corporis minus accusamus voluptatem aperiam distinctio.,100,46.2172,7.0011,Saint-Maurice,2005-09-29,FALSE,2025-08-06 19:40:49
249,male,bisexual,Laudantium dicta earum eos aliquid quasi.,41,46.2172,7.0011,Saint-Maurice,1992-08-04,FALSE,2025-08-25 19:40:49
250,male,homosexual,Optio voluptates numquam quam eveniet commodi.,11,46.1944,9.017,Bellinzone,2003-12-01,FALSE,2025-08-08 19:40:49
251,female,bisexual,Aut omnis officiis suscipit laudantium reprehenderit reprehenderit.,52,47.3769,8.5417,Zurich,1989-09-24,FALSE,2025-08-27 19:40:49
252,female,heterosexual,Temporibus totam non optio debitis similique placeat architecto quasi nihil quae perferendis.,87,46.3833,6.2333,Nyon,2006-08-08,FALSE,2025-08-04 19:40:49
253,female,bisexual,Dolorem porro ad dolorem omnis quisquam voluptas perspiciatis voluptas voluptas libero provident repellat.,35,46.5113,6.4961,Morges,1999-08-17,FALSE,2025-08-03 19:40:49
254,female,heterosexual,Rerum architecto ea earum sint excepturi.,85,46.6956,6.9181,Romont,2002-02-14,FALSE,2025-08-08 19:40:49
255,female,homosexual,Natus culpa in fuga earum dignissimos consequatur doloribus tempore.,6,46.2172,7.0011,Saint-Maurice,1985-04-01,FALSE,2025-08-11 19:40:49
