user_id,gender,sexual_preferences,biography,fame_rating,latitude,longitude,location_name,birth_date,is_online,last_connection
256,female,heterosexual,Animi nobis labore error modi veritatis dolor quisquam nobis consequuntur maiores vel eum.,62,47.3769,8.5417,Zurich,1986-03-24,FALSE,2025-08-28 19:40:49
257,female,bisexual,Culpa quibusdam molestiae tempora numquam dolorem deserunt recusandae voluptatem laudantium ratione.,25,46.5197,6.6323,Lausanne,1994-06-21,FALSE,2025-08-03 19:40:49
258,female,homosexual,Repellendus magni totam sunt dolores laudantium minima ea neque.,11,46.5361,6.57,Chavannes-près-Renens,1997-05-05,FALSE,2025-08-02 19:40:49
259,female,homosexual,Eveniet dolor repellat deleniti ipsa magni sapiente odit sunt.,46,46.7785,6.6412,Yverdon-les-Bains,2001-01-12,FALSE,2025-08-10 19:40:49
260,female,heterosexual,Adipisci delectus quis natus ullam mollitia earum quia qui doloribus.,56,46.2833,6.1667,Versoix,1997-03-12,FALSE,2025-08-22 19:40:49
261,female,homosexual,Atque illo ipsum similique harum vel architecto reiciendis nisi modi.,16,46.1944,9.017,Bellinzone,1993-02-17,FALSE,2025-08-04 19:40:49
262,female,homosexual,Incidunt quos aperiam similique magnam facilis dolore itaque debitis officia veniam quaerat.,6,46.4312,6.9107,Montreux,1993-01-20,FALSE,2025-08-08 19:40:49
263,female,homosexual,Deserunt aliquid corporis enim hic illo quas culpa adipisci maiores.,33,46.5361,6.57,Chavannes-près-Renens,2002-08-12,FALSE,2025-08-16 19:40:49
264,female,homosexual,Asperiores dicta non quia magnam ducimus praesentium ad quisquam repellat aut inventore necessitatibus.,25,46.2274,7.359,Sion,1996-01-17,FALSE,2025-08-16 19:40:49
265,female,bisexual,Voluptatum ab quasi eius officia pariatur suscipit impedit perspiciatis.,34,46.4206,6.2697,Gland,1995-05-18,FALSE,2025-08-27 19:40:49
266,female,homosexual,Alias atque illum error aliquam incidunt quidem consequuntur harum praesentium repudiandae perferendis.,51,46.1944,9.017,Bellinzone,1988-11-29,FALSE,2025-08-26 19:40:49
267,female,bisexual,Minus accusantium molestiae voluptates tempora similique non possimus veritatis.,49,46.9896,6.9293,Neuchâtel,1992-08-02,FALSE,2025-08-09 19:40:49
268,female,bisexual,Consectetur voluptatibus similique porro eligendi dolorum unde veniam labore beatae.,100,46.5333,6.5667,Ecublens,1993-01-13,FALSE,2025-07-30 19:40:49
269,female,bisexual,Explicabo nesciunt veniam nostrum incidunt qui ex reiciendis.,41,46.2333,6.0667,Meyrin,2000-09-21,FALSE,2025-08-08 19:40:49
270,female,bisexual,Error tenetur maxime commodi reprehenderit temporibus.,3,46.8222,6.5072,Sainte-Croix,1989-05-13,FALSE,2025-08-20 19:40:49
271,female,bisexual,Quisquam aperiam labore consequatur labore magni nobis eligendi provident culpa ipsum illo.,88,46.6142,6.5072,Cossonay,1990-03-28,FALSE,2025-08-27 19:40:49
272,female,heterosexual,Eaque dolore debitis aut delectus odio ab cupiditate dolorem.,89,46.217,6.084,Vernier,1995-05-30,FALSE,2025-08-27 19:40:49
273,female,homosexual,At eveniet officia reiciendis provident earum error commodi et maiores ducimus voluptate.,97,46.5113,6.4961,Morges,1990-10-04,FALSE,2025-08-03 19:40:49
274,female,bisexual,Id exercitationem dolorem dolores delectus aspernatur commodi voluptatem alias deleniti labore.,97,46.1833,6.1333,Carouge,1995-12-19,FALSE,2025-08-02 19:40:49
275,female,homosexual,Suscipit beatae consectetur cumque quos blanditiis ab.,48,46.1036,7.0722,Martigny,2005-03-09,FALSE,2025-08-26 19:40:49
276,female,homosexual,Adipisci quaerat tenetur nam reprehenderit corporis labore asperiores architecto beatae tenetur.,34,46.1833,6.1333,Carouge,2001-01-18,FALSE,2025-07-30 19:40:49
277,female,homosexual,Atque eos voluptatum hic natus quos.,41,47.3667,7.35,Delémont,1996-11-06,FALSE,2025-08-23 19:40:49
278,female,homosexual,Deleniti doloremque dignissimos doloribus commodi excepturi ad minima temporibus eius temporibus quidem laboriosam blanditiis.,69,46.1672,6.1172,Plan-les-Ouates,1997-03-24,FALSE,2025-08-21 19:40:49
279,female,bisexual,Laudantium architecto aliquid omnis perferendis voluptatum debitis animi odit officiis.,41,46.2833,6.1667,Versoix,1987-10-20,FALSE,2025-08-29 19:40:49
280,female,bisexual,In distinctio temporibus magnam repellendus velit nam.,79,46.6956,6.9181,Romont,1992-04-29,FALSE,2025-08-15 19:40:49
281,female,bisexual,Vitae distinctio dignissimos inventore fugiat libero reiciendis possimus doloremque sed mollitia a reiciendis.,51,46.6142,6.5072,Cossonay,1992-04-08,FALSE,2025-08-14 19:40:49
282,female,bisexual,Debitis similique officiis optio alias aut iure molestias vel non quisquam cum.,25,46.1944,9.017,Bellinzone,2003-06-25,FALSE,2025-08-17 19:40:49
283,female,homosexual,Eaque ipsam vel ut magni architecto vitae quo excepturi.,9,46.1944,9.017,Bellinzone,1990-05-05,FALSE,2025-08-24 19:40:49
284,female,bisexual,Nesciunt vitae nam maxime nesciunt similique repudiandae debitis dolore ea consequuntur.,36,46.2833,6.1667,Versoix,1993-05-02,FALSE,2025-08-04 19:40:49
285,female,heterosexual,Aliquam officia aliquam voluptatem commodi iusto odio.,48,46.8222,6.5072,Sainte-Croix,1989-06-22,FALSE,2025-08-06 19:40:49
286,female,bisexual,Id porro numquam culpa consectetur blanditiis dolores tempora.,45,46.948,7.4474,Berne,2007-04-19,FALSE,2025-08-14 19:40:49
287,female,heterosexual,Temporibus inventore perspiciatis eos occaecati voluptatibus omnis vitae.,47,46.7242,6.5306,Orbe,1999-05-21,FALSE,2025-08-28 19:40:49
288,female,bisexual,Aut voluptas ipsa possimus veritatis repudiandae.,64,46.8065,7.161,Fribourg,1988-12-30,FALSE,2025-08-01 19:40:49
289,female,heterosexual,Eaque ea incidunt rerum architecto dolorem quia similique eveniet omnis earum sint aspernatur.,77,46.8492,6.8492,Estavayer-le-Lac,2002-09-21,FALSE,2025-08-01 19:40:49
290,female,bisexual,Eligendi commodi aliquam architecto est cupiditate aliquam.,39,46.45,6.8667,La Tour-de-Peilz,1992-06-05,FALSE,2025-08-24 19:40:49
291,female,heterosexual,Numquam dignissimos debitis quidem nihil tenetur voluptatem vitae.,48,46.45,6.8667,La Tour-de-Peilz,1985-04-12,FALSE,2025-08-04 19:40:49
292,female,bisexual,Nihil omnis mollitia iste similique ipsam.,84,46.217,6.084,Vernier,1998-05-13,FALSE,2025-08-16 19:40:49
293,female,homosexual,Doloremque dicta quos fugit quam libero.,24,46.1944,9.017,Bellinzone,2000-11-20,FALSE,2025-08-14 19:40:49
294,female,homosexual,Nobis sit natus necessitatibus natus nesciunt earum nam excepturi.,79,46.5272,6.9,Châtel-Saint-Denis,1993-10-06,FALSE,2025-08-23 19:40:49
295,female,bisexual,Excepturi iste reprehenderit facere voluptatem explicabo pariatur reprehenderit expedita excepturi quaerat asperiores nemo.,62,46.4628,6.8431,Vevey,2007-07-20,FALSE,2025-08-14 19:40:49
296,female,heterosexual,Perferendis at ipsam aperiam perferendis nam similique assumenda sit.,24,46.6142,6.5072,Cossonay,1991-11-27,FALSE,2025-08-09 19:40:49
297,female,homosexual,Quasi aut praesentium laboriosam ad voluptatem dolorem voluptate accusantium fugiat beatae itaque.,23,46.5367,6.6,Renens,2003-01-10,FALSE,2025-08-28 19:40:49
298,female,heterosexual,Voluptatem molestiae deleniti impedit aliquam necessitatibus fugit eaque accusantium corrupti repellat quisquam reiciendis.,31,46.2547,6.9481,Monthey,1993-12-07,FALSE,2025-08-24 19:40:49
299,female,bisexual,Repellat quos magnam sit quia officia.,7,46.5333,6.5667,Ecublens,1991-02-08,FALSE,2025-08-26 19:40:49
300,female,bisexual,Deserunt repellendus nemo quidem ipsa veniam nesciunt modi vel fugit dolores nemo.,45,46.82,6.94,Payerne,1989-06-05,FALSE,2025-08-22 19:40:49
301,female,heterosexual,Illum suscipit ipsam sed voluptates nisi aspernatur accusamus eos suscipit.,15,46.8492,6.8492,Estavayer-le-Lac,1997-05-26,FALSE,2025-08-16 19:40:49
302,female,homosexual,Fuga eos sed atque quae veniam.,23,46.1944,9.017,Bellinzone,1986-09-27,FALSE,2025-08-07 19:40:49
303,female,heterosexual,Praesentium voluptates praesentium dolor dignissimos quam dolore sint at ut et voluptas.,43,46.82,6.94,Payerne,1991-05-15,FALSE,2025-08-21 19:40:49
304,female,homosexual,Repudiandae sit dolorum provident magni blanditiis reprehenderit aliquid esse explicabo.,18,46.55,6.5833,Crissier,1988-10-02,FALSE,2025-08-19 19:40:49
305,female,bisexual,Quo mollitia explicabo deleniti corporis aperiam temporibus vel aspernatur nesciunt.,83,46.5197,6.6323,Lausanne,2001-03-24,FALSE,2025-08-20 19:40:49
306,female,homosexual,Suscipit recusandae voluptatibus occaecati ratione vero quidem laudantium.,46,46.5361,6.57,Chavannes-près-Renens,1999-03-11,FALSE,2025-08-10 19:40:49
307,female,heterosexual,Unde nisi neque provident doloribus ex expedita.,77,46.9896,6.9293,Neuchâtel,1985-07-23,FALSE,2025-08-04 19:40:49
308,female,homosexual,Quam est assumenda ratione incidunt quaerat quod.,78,46.2547,6.9481,Monthey,1988-12-05,FALSE,2025-08-28 19:40:49
309,female,heterosexual,Corporis ea quibusdam incidunt unde cumque id temporibus asperiores harum architecto odio.,99,46.1833,6.1333,Carouge,2006-07-17,FALSE,2025-08-10 19:40:49
310,female,homosexual,Cumque voluptates porro dignissimos alias nemo explicabo quod dolorem beatae aut deserunt ex.,17,46.45,6.8667,La Tour-de-Peilz,2006-09-29,FALSE,2025-08-20 19:40:49
311,female,homosexual,Porro repudiandae aspernatur autem occaecati labore.,93,46.17,8.7995,Locarno,2005-05-21,FALSE,2025-08-02 19:40:49
312,female,bisexual,Adipisci illum numquam earum earum quas asperiores minima omnis est minima.,97,46.17,8.7995,Locarno,1997-04-20,FALSE,2025-07-31 19:40:49
313,female,bisexual,Consequuntur a quibusdam praesentium dignissimos voluptatum occaecati voluptatum.,43,46.2919,7.5356,Sierre,1995-01-30,FALSE,2025-08-07 19:40:49
314,female,heterosexual,Earum necessitatibus dolore fugit autem at dolor repudiandae dignissimos.,57,46.1817,6.1281,Lancy,2003-04-05,FALSE,2025-07-31 19:40:49
315,female,bisexual,Similique eos sed iure delectus sapiente harum totam.,55,46.1911,6.1942,Thônex,1990-03-04,FALSE,2025-08-29 19:40:49
316,female,bisexual,Dolorum iste molestiae possimus eligendi possimus.,68,46.5347,6.6022,Prilly,1993-04-19,FALSE,2025-08-29 19:40:49
317,female,heterosexual,Ipsam possimus minima ab inventore eaque eveniet.,54,46.4956,6.3911,Aubonne,1990-12-25,FALSE,2025-08-16 19:40:49
318,female,homosexual,Aut nobis dolorem quam quidem quae.,60,46.4206,6.2697,Gland,1988-03-27,FALSE,2025-08-29 19:40:49
319,female,heterosexual,Sint voluptates eaque similique occaecati error doloribus quia exercitationem.,54,46.4312,6.9107,Montreux,1993-01-22,FALSE,2025-08-29 19:40:49
320,female,heterosexual,Porro ipsam corporis molestiae tempore minus nam optio facilis repellendus quibusdam suscipit minima.,62,47.0569,6.7494,Le Locle,2006-11-05,FALSE,2025-08-17 19:40:49
321,female,homosexual,Rem laborum quam atque consequuntur adipisci dolores sequi iusto illum quisquam minus.,77,46.2481,7.0111,Bex,2005-05-10,FALSE,2025-08-14 19:40:49
322,female,homosexual,Laboriosam eveniet esse mollitia repellat ullam quia pariatur.,44,46.9896,6.9293,Neuchâtel,2006-04-17,FALSE,2025-08-18 19:40:49
323,female,homosexual,Laudantium reprehenderit sed suscipit quidem quos veritatis impedit.,29,46.4628,6.8431,Vevey,1998-05-03,FALSE,2025-08-08 19:40:49
324,female,heterosexual,Totam debitis sit quas veritatis eos.,23,46.2044,6.1432,Genève,1992-12-14,FALSE,2025-08-18 19:40:49
325,female,bisexual,Totam ipsa debitis quasi dolor a facilis ducimus iusto iure facilis.,84,46.4628,6.8431,Vevey,1991-02-01,FALSE,2025-08-08 19:40:49
326,female,bisexual,Nobis repudiandae inventore necessitatibus porro delectus nisi earum ab quas earum possimus quod.,95,46.7785,6.6412,Yverdon-les-Bains,1990-06-27,FALSE,2025-08-28 19:40:49
327,female,heterosexual,Ab deserunt unde non necessitatibus natus architecto nisi laborum inventore officiis adipisci.,28,46.4206,6.2697,Gland,2004-09-08,FALSE,2025-08-17 19:40:49
328,female,heterosexual,Delectus officia veniam quod alias id eum nisi unde a officia.,83,46.4956,6.3911,Aubonne,1989-03-03,FALSE,2025-08-24 19:40:49
329,female,homosexual,A vero natus impedit nobis neque nihil eum odit quaerat.,60,46.9896,6.9293,Neuchâtel,1987-12-14,FALSE,2025-08-22 19:40:49
330,female,homosexual,Quia dignissimos rem vitae quidem nesciunt nam animi neque at distinctio debitis nulla.,71,46.3833,6.2333,Nyon,2005-08-18,FALSE,2025-08-16 19:40:49
331,female,bisexual,Earum quo at itaque aspernatur accusamus reiciendis cumque tempora fuga corporis.,14,46.7242,6.5306,Orbe,2001-09-01,FALSE,2025-08-01 19:40:49
332,female,bisexual,Architecto laudantium eius laborum odio culpa.,75,46.7242,6.5306,Orbe,2005-10-14,FALSE,2025-08-02 19:40:49
333,female,homosexual,Est natus odio ratione voluptate possimus deleniti pariatur totam dolorum incidunt voluptates.,75,46.1817,6.1281,Lancy,2004-09-06,FALSE,2025-08-09 19:40:49
334,female,homosexual,Neque maiores vel sed fugiat accusamus.,76,46.6142,6.5072,Cossonay,2005-05-05,FALSE,2025-08-25 19:40:49
335,female,heterosexual,Consequuntur eum alias dolor vel perspiciatis tempore velit maiores amet consectetur.,9,46.2547,6.9481,Monthey,1999-12-10,FALSE,2025-08-26 19:40:49
336,female,homosexual,Unde nulla laudantium at dignissimos autem blanditiis impedit quo quis natus libero at.,85,46.2547,6.9481,Monthey,1998-02-17,FALSE,2025-08-09 19:40:49
337,female,homosexual,Excepturi minima est provident placeat officiis quibusdam mollitia.,7,46.4956,6.3911,Aubonne,1996-03-01,FALSE,2025-08-20 19:40:49
338,female,homosexual,Molestias laboriosam reprehenderit ab sunt eum quo harum porro nulla praesentium ex nostrum.,75,46.4628,6.8431,Vevey,1996-06-15,FALSE,2025-08-10 19:40:49
339,female,homosexual,Iusto inventore omnis impedit adipisci magni quos libero.,71,46.8222,6.5072,Sainte-Croix,2005-09-09,FALSE,2025-08-04 19:40:49
340,female,homosexual,Consectetur saepe odio porro suscipit recusandae.,55,46.8492,6.8492,Estavayer-le-Lac,1991-04-23,FALSE,2025-08-22 19:40:49
341,female,heterosexual,Odio est facilis quidem corporis repudiandae quae nihil quos.,92,46.5272,6.9,Châtel-Saint-Denis,2004-07-21,FALSE,2025-08-07 19:40:49
342,female,bisexual,Laborum itaque cumque sapiente impedit animi error.,38,46.17,8.7995,Locarno,2000-09-03,FALSE,2025-08-01 19:40:49
343,female,homosexual,Magni ducimus reiciendis magni assumenda molestiae sunt reprehenderit quam vel officia fuga cupiditate.,55,46.4206,6.2697,Gland,2005-06-17,FALSE,2025-08-20 19:40:49
344,female,homosexual,Perspiciatis odio repellat consequatur eius repudiandae veritatis modi consequuntur nostrum nihil molestiae quam.,56,46.3833,6.2333,Nyon,1991-12-21,FALSE,2025-08-24 19:40:49
345,female,homosexual,Dicta pariatur quisquam quia nisi rem excepturi nihil tempore saepe.,63,46.7785,6.6412,Yverdon-les-Bains,1991-01-24,FALSE,2025-08-18 19:40:49
346,female,bisexual,Nulla sed saepe dicta saepe modi minus est corrupti non repellendus assumenda ea.,45,46.7242,6.5306,Orbe,1998-11-28,FALSE,2025-08-07 19:40:49
347,female,heterosexual,Earum praesentium tenetur dicta tempora ullam soluta repellendus eos nisi placeat.,64,46.3186,6.9647,Aigle,2001-08-28,FALSE,2025-08-13 19:40:49
348,female,homosexual,Eveniet iste enim praesentium asperiores velit cupiditate aliquam magnam eaque consequuntur.,19,46.2274,7.359,Sion,2001-04-28,FALSE,2025-08-24 19:40:49
349,female,heterosexual,Quaerat doloribus eos iusto ratione culpa in fugiat enim.,43,46.2172,7.0011,Saint-Maurice,1984-09-19,FALSE,2025-08-13 19:40:49
350,female,heterosexual,Repellat aliquam sunt perspiciatis magnam laudantium exercitationem tempore nisi ad quo optio.,87,46.4956,6.3911,Aubonne,2005-08-16,FALSE,2025-08-04 19:40:49
351,female,bisexual,Aspernatur mollitia sunt voluptatibus ullam possimus.,9,46.2333,6.1167,Le Grand-Saconnex,2003-09-21,FALSE,2025-07-31 19:40:49
352,female,heterosexual,Tempore ipsum voluptates quisquam perspiciatis itaque alias tempora enim architecto quaerat.,5,47.0569,6.7494,Le Locle,1986-02-03,FALSE,2025-08-23 19:40:49
353,female,heterosexual,Fugiat qui minus ipsam atque illum sed.,73,47.1047,6.8256,La Chaux-de-Fonds,1997-04-25,FALSE,2025-08-28 19:40:49
354,female,heterosexual,Corporis ullam corrupti autem praesentium ea incidunt ad ad commodi.,49,47.3667,7.35,Delémont,1992-12-12,FALSE,2025-08-19 19:40:49
355,female,heterosexual,Blanditiis quod cumque eligendi eligendi quae inventore laudantium.,78,46.8222,6.5072,Sainte-Croix,1996-09-09,FALSE,2025-08-28 19:40:49
356,female,bisexual,Deleniti praesentium dolores inventore voluptas facilis.,48,46.9896,6.9293,Neuchâtel,1999-03-12,FALSE,2025-08-17 19:40:49
357,female,bisexual,Eaque reiciendis neque iure vel qui.,98,46.1036,7.0722,Martigny,1988-09-13,FALSE,2025-08-17 19:40:49
358,female,heterosexual,Voluptas error dolor expedita voluptatem molestiae voluptatem placeat.,44,46.8065,7.161,Fribourg,1988-05-30,FALSE,2025-08-15 19:40:49
359,female,homosexual,Quibusdam ullam quasi minima quis asperiores aliquid nihil fugit dolores ducimus doloremque.,42,46.4628,6.8431,Vevey,1994-07-14,FALSE,2025-07-31 19:40:49
360,female,heterosexual,Laboriosam occaecati qui doloremque aut quisquam vero sit ad explicabo magnam.,48,46.5113,6.4961,Morges,2004-01-27,FALSE,2025-08-12 19:40:49
361,female,heterosexual,Quam rerum id totam excepturi voluptatum id minima.,68,46.1911,6.1942,Thônex,1993-05-07,FALSE,2025-08-12 19:40:49
362,female,bisexual,Explicabo voluptatum impedit amet veniam quis quod nihil corporis consequatur error sint eligendi.,46,47.3667,7.35,Delémont,1992-02-22,FALSE,2025-08-03 19:40:49
363,female,bisexual,Facilis quod numquam omnis distinctio in fuga fuga eaque commodi repudiandae doloribus ducimus.,80,46.2833,6.1667,Versoix,2004-06-29,FALSE,2025-08-08 19:40:49
364,female,heterosexual,Deserunt provident nam consectetur sapiente natus labore omnis.,82,46.1672,6.1172,Plan-les-Ouates,1986-11-02,FALSE,2025-08-09 19:40:49
365,female,heterosexual,Dolorum sed est suscipit dolorum ducimus illum accusamus similique.,61,46.5113,6.4961,Morges,1986-03-11,FALSE,2025-08-28 19:40:49
366,female,homosexual,Fugit facilis commodi temporibus itaque dolores minima earum numquam.,71,47.4167,7.0833,Porrentruy,1997-11-22,FALSE,2025-08-14 19:40:49
367,female,homosexual,Ut magni distinctio accusamus distinctio est ipsa rerum tenetur ex.,60,46.17,8.7995,Locarno,1984-12-04,FALSE,2025-08-15 19:40:49
368,female,heterosexual,Totam ab sint nulla hic velit ipsam vero officiis debitis distinctio.,29,46.1911,6.1942,Thônex,1985-05-07,FALSE,2025-08-23 19:40:49
369,female,heterosexual,A nisi sint dolorem itaque eligendi.,8,46.4572,6.3397,Rolle,1990-05-20,FALSE,2025-07-31 19:40:49
370,female,bisexual,Quia minus enim itaque earum minima labore ab blanditiis consequuntur quae nemo officia.,14,46.1833,6.1333,Carouge,2001-07-01,FALSE,2025-08-01 19:40:49
371,female,heterosexual,Quae ducimus rerum ut architecto qui amet nam inventore architecto modi sapiente.,50,46.6956,6.9181,Romont,1994-02-03,FALSE,2025-08-04 19:40:49
372,female,bisexual,Quasi sit magnam nobis molestias et.,66,46.9896,6.9293,Neuchâtel,2002-08-27,FALSE,2025-08-02 19:40:49
373,female,bisexual,Porro consectetur placeat adipisci tempore provident et est sint quasi delectus porro assumenda.,57,46.2919,7.5356,Sierre,1987-07-07,FALSE,2025-08-29 19:40:49
374,female,homosexual,Eveniet error molestias explicabo ipsa ullam ipsa blanditiis quas nulla ea eius.,76,46.2833,6.1667,Versoix,1989-06-28,FALSE,2025-08-09 19:40:49
375,female,bisexual,Ratione in amet repudiandae perspiciatis iure quae nobis fugit autem ab.,81,46.6142,6.5072,Cossonay,1998-06-15,FALSE,2025-08-25 19:40:49
376,female,bisexual,Inventore doloremque amet excepturi vitae quos consectetur quae doloremque.,82,46.8065,7.161,Fribourg,1993-02-11,FALSE,2025-08-03 19:40:49
377,female,homosexual,Dolorem laboriosam minima magni officia distinctio.,6,47.1047,6.8256,La Chaux-de-Fonds,1992-11-04,FALSE,2025-08-01 19:40:49
