user_id,tag_id
1,4
1,9
1,2
2,12
2,16
2,14
3,10
3,9
3,17
3,16
4,19
4,10
4,11
4,14
4,9
5,1
5,4
5,17
6,19
6,5
6,11
7,13
7,20
8,9
8,8
9,1
9,9
9,5
9,13
9,18
10,12
10,11
10,4
11,14
11,5
12,17
12,9
12,6
12,18
13,18
13,5
14,6
14,10
14,8
15,17
15,15
15,5
16,20
16,8
16,5
16,11
17,17
17,15
17,12
17,4
18,10
18,9
19,8
19,14
19,1
20,16
20,3
20,19
21,11
21,16
21,1
21,7
21,4
22,5
22,10
22,13
22,1
23,12
23,18
23,19
23,17
24,11
24,1
25,19
25,18
25,6
26,1
26,5
26,6
26,20
26,17
27,11
27,15
28,6
28,4
29,2
29,9
29,15
29,20
30,18
30,5
30,3
30,16
31,10
31,17
31,13
32,19
32,16
32,13
32,18
33,18
33,20
33,17
33,11
34,16
34,10
35,15
35,14
35,16
36,20
36,19
36,8
36,12
36,11
37,17
37,1
37,20
38,11
38,6
38,9
39,18
39,4
39,7
39,3
39,15
40,3
40,5
40,13
40,12
40,15
41,19
41,12
41,6
41,15
41,13
42,7
42,18
42,14
42,9
43,2
43,12
43,1
43,10
44,8
44,7
44,9
44,12
45,4
45,13
45,6
46,4
46,14
46,20
46,17
47,17
47,20
47,5
47,15
47,16
48,2
48,16
48,14
48,20
48,10
49,1
49,20
50,18
50,8
50,20
51,19
51,1
51,6
51,8
51,5
52,6
52,4
52,18
52,9
53,14
53,2
53,11
53,20
53,16
54,5
54,1
54,13
54,2
55,14
55,2
55,11
56,12
56,2
56,17
57,20
57,10
57,9
57,16
58,14
58,17
59,13
59,11
59,17
60,12
60,19
60,11
60,6
61,7
61,13
61,8
62,2
62,18
62,12
62,16
62,1
63,8
63,20
63,11
64,13
64,11
64,12
64,2
65,9
65,12
65,7
65,3
65,11
66,10
66,4
67,2
67,17
67,7
67,6
68,12
68,20
68,2
69,9
69,13
69,11
69,4
69,14
70,17
70,5
70,16
71,17
71,20
72,10
72,18
72,12
72,6
73,8
73,9
73,16
74,12
74,8
74,3
74,15
75,11
75,1
75,8
75,3
75,12
76,12
76,6
76,11
76,17
77,17
77,19
78,5
78,7
78,16
79,2
79,15
79,7
79,16
79,1
80,17
80,7
80,5
80,6
81,6
81,12
81,20
82,6
82,20
82,10
82,4
83,13
83,7
84,3
84,13
84,12
85,10
85,9
86,9
86,6
87,11
87,20
87,5
87,8
87,19
88,12
88,11
89,3
89,18
89,9
89,20
90,10
90,1
90,14
91,3
91,12
92,19
92,3
92,7
93,11
93,6
93,17
93,1
93,20
94,19
94,13
94,6
95,3
95,17
95,13
96,17
96,15
96,6
96,5
97,14
97,3
97,18
97,11
97,13
98,15
98,16
98,19
98,5
98,10
99,6
99,1
99,12
99,16
99,7
100,11
100,8
100,3
101,4
101,20
101,7
102,20
102,8
102,14
102,19
102,17
103,20
103,8
103,7
103,4
104,16
104,18
104,13
105,10
105,6
105,1
105,4
105,3
106,7
106,14
106,17
107,2
107,12
107,15
108,11
108,10
108,3
108,5
108,16
109,19
109,5
109,13
110,8
110,11
111,15
111,9
111,19
111,7
112,5
112,15
112,2
112,13
113,18
113,4
113,3
114,13
114,12
114,8
115,12
115,10
115,6
115,9
116,11
116,4
116,10
116,2
116,14
117,12
117,8
117,17
117,14
118,9
118,6
118,12
118,17
118,4
119,16
119,7
119,12
119,4
120,5
120,9
120,15
120,7
120,12
121,9
121,8
121,6
121,20
121,5
122,20
122,5
122,6
122,16
122,9
123,3
123,17
123,7
123,2
123,15
124,7
124,16
124,10
124,3
125,5
125,4
126,16
126,17
126,9
126,1
126,15
127,1
127,11
127,12
128,1
128,8
129,4
129,11
129,17
129,13
129,8
130,17
130,2
130,1
131,10
131,4
132,5
132,15
132,20
132,4
133,10
133,16
134,2
134,3
135,8
135,15
136,13
136,9
136,20
137,18
137,16
137,14
137,19
137,9
138,8
138,19
138,18
138,14
138,6
139,3
139,4
139,13
139,9
139,20
140,11
140,10
140,13
140,19
140,17
141,16
141,4
142,20
142,12
142,4
143,17
143,5
143,13
144,6
144,19
145,15
145,19
146,4
146,8
147,7
147,2
147,17
147,14
148,2
148,17
148,14
148,12
149,18
149,1
149,6
150,1
150,6
150,12
151,5
151,4
151,7
151,19
152,15
152,13
152,8
152,5
153,9
153,3
153,6
154,2
154,10
155,6
155,19
155,8
156,2
156,6
156,4
156,20
157,3
157,18
157,9
157,5
157,7
158,11
158,8
158,12
159,13
159,9
159,5
159,12
160,2
160,18
160,1
160,10
160,8
161,10
161,7
161,5
162,1
162,10
162,16
162,20
162,12
163,9
163,2
163,15
164,2
164,11
164,7
165,6
165,12
165,16
166,7
166,10
167,13
167,14
168,5
168,16
168,1
168,14
169,19
169,14
169,4
169,2
169,16
170,3
170,15
170,6
171,12
171,18
171,19
172,9
172,18
173,5
173,20
173,16
173,8
173,10
174,1
174,12
174,16
174,6
175,5
175,7
175,4
175,9
176,8
176,3
176,1
176,2
176,12
177,8
177,7
177,17
177,9
177,11
178,17
178,2
179,7
179,6
180,10
180,20
180,6
180,12
181,8
181,16
181,12
181,7
181,6
182,13
182,20
182,6
182,4
183,8
183,15
183,11
183,12
183,1
184,20
184,4
184,7
184,5
184,17
185,13
185,8
185,3
185,16
185,12
186,10
186,16
186,3
187,18
187,12
187,5
188,11
188,6
188,1
188,4
189,9
189,11
189,1
190,7
190,5
191,14
191,16
191,1
192,10
192,17
192,6
192,19
193,15
193,11
193,3
193,8
193,9
194,9
194,13
194,5
195,5
195,7
195,9
196,15
196,9
196,11
196,14
196,17
197,1
197,11
197,9
197,15
198,1
198,4
198,9
198,14
198,17
199,20
199,13
200,18
200,1
200,7
201,3
201,5
201,4
202,2
202,11
202,7
202,13
202,5
203,19
203,8
204,5
204,20
205,1
205,11
205,19
205,7
206,6
206,3
206,14
206,19
206,11
207,1
207,3
208,13
208,1
209,16
209,5
209,11
210,9
210,6
210,16
210,1
210,5
211,5
211,7
212,19
212,4
212,3
213,13
213,12
214,8
214,6
215,7
215,8
215,17
215,11
216,2
216,11
216,4
217,13
217,17
218,4
218,6
218,5
219,1
219,16
219,17
220,2
220,19
220,10
221,14
221,8
221,17
221,15
221,9
222,8
222,2
222,16
222,1
222,4
223,17
223,8
224,15
224,3
224,12
224,16
224,6
225,20
225,17
226,2
226,11
226,19
226,20
227,16
227,19
227,12
227,1
228,3
228,13
228,14
228,5
228,7
229,5
229,16
230,6
230,4
230,18
231,16
231,20
231,15
231,3
232,1
232,13
233,4
233,9
233,2
233,14
234,14
234,9
234,11
234,8
235,15
235,1
236,13
236,5
237,12
237,6
237,13
237,18
237,16
238,19
238,20
238,15
238,7
238,12
239,8
239,14
240,6
240,7
240,4
240,2
241,9
241,12
241,1
241,15
242,10
242,15
243,14
243,16
243,6
243,17
244,5
244,3
244,17
244,10
244,15
245,13
245,17
246,1
246,6
246,9
246,11
247,5
247,2
247,3
247,18
247,15
248,4
248,3
249,18
249,5
249,4
249,6
250,8
250,15
250,16
250,5
251,16
251,18
251,3
252,11
252,15
252,5
252,9
253,1
253,6
253,11
254,16
254,3
254,17
254,13
254,15
255,4
255,16
255,15
255,10
255,19
256,11
256,19
257,11
257,8
257,1
257,7
257,17
258,16
258,5
258,10
259,9
259,6
259,12
259,15
259,13
260,4
260,15
260,18
260,20
261,5
261,6
261,19
262,13
262,3
262,10
262,6
262,12
263,9
263,11
263,1
264,5
264,16
265,20
265,15
265,3
265,13
265,18
266,11
266,2
266,4
267,18
267,16
267,6
267,14
268,3
268,14
268,16
269,17
269,1
270,5
270,4
270,8
270,12
270,10
271,13
271,9
271,10
271,8
271,11
272,16
272,3
273,17
273,9
273,3
274,18
274,14
274,9
274,4
275,17
275,4
275,14
276,11
276,9
276,3
276,13
277,20
277,18
277,2
278,15
278,11
278,19
279,9
279,3
280,11
280,9
280,17
281,2
281,18
282,17
282,18
282,15
282,13
283,8
283,4
283,10
284,10
284,18
284,9
284,7
284,2
285,2
285,3
286,13
286,2
286,14
286,1
287,5
287,17
287,12
287,8
288,1
288,10
289,7
289,8
289,14
290,10
290,17
290,18
291,8
291,2
291,1
292,1
292,14
292,2
293,16
293,18
293,2
293,19
294,9
294,10
294,2
294,13
295,3
295,14
296,6
296,20
296,16
296,10
297,19
297,14
297,11
298,20
298,6
298,3
299,3
299,6
300,8
300,10
300,6
300,7
301,7
301,12
301,13
301,4
302,13
302,15
303,2
303,19
303,3
303,10
304,15
304,3
304,2
304,4
304,20
305,5
305,19
306,6
306,10
306,9
306,3
307,10
307,16
307,6
307,2
308,13
308,1
309,4
309,1
309,11
309,16
309,9
310,9
310,16
310,15
310,1
310,4
311,17
311,5
311,14
312,11
312,8
313,7
313,15
313,14
313,13
314,19
314,6
314,7
314,20
314,11
315,19
315,8
316,2
316,4
316,15
317,19
317,16
317,5
317,14
318,19
318,7
318,18
318,10
319,1
319,20
319,13
319,5
320,11
320,15
320,20
320,12
320,5
321,2
321,11
321,13
322,7
322,6
323,3
323,16
323,1
323,13
323,5
324,12
324,7
325,5
325,1
326,5
326,16
326,2
327,16
327,15
328,20
328,15
328,2
328,6
329,19
329,8
329,11
330,8
330,10
331,17
331,15
331,20
331,18
332,9
332,3
332,8
332,11
332,15
333,12
333,13
333,4
333,9
334,16
334,7
334,17
334,2
335,1
335,10
336,19
336,8
336,17
336,11
336,12
337,6
337,16
337,4
337,14
338,4
338,1
338,16
339,19
339,2
340,12
340,3
340,16
340,8
340,10
341,6
341,8
341,12
341,19
341,15
342,19
342,20
343,17
343,9
343,11
344,9
344,16
345,18
345,16
345,14
345,12
346,12
346,9
346,15
346,3
347,15
347,4
347,7
347,11
348,5
348,16
348,11
349,16
349,8
349,3
350,1
350,6
350,12
350,9
351,20
351,14
351,2
351,15
351,13
352,18
352,3
352,8
353,19
353,10
354,20
354,9
354,6
354,5
355,16
355,13
355,12
355,7
356,15
356,20
357,9
357,13
357,8
357,17
358,17
358,4
359,16
359,2
359,20
359,9
359,11
360,8
360,16
360,4
360,19
361,6
361,11
361,8
361,14
361,16
362,13
362,9
362,3
362,15
362,2
363,12
363,9
364,13
364,7
364,20
364,2
364,14
365,17
365,3
366,16
366,14
366,11
366,20
366,4
367,10
367,13
368,5
368,13
368,3
369,17
369,3
370,1
370,13
370,10
371,7
371,4
371,17
372,17
372,20
373,16
373,10
373,19
373,3
373,6
374,8
374,14
374,16
375,3
375,5
375,1
376,13
376,11
376,3
376,14
377,20
377,10
377,15
377,16
377,4
378,9
378,20
378,5
379,6
379,14
379,16
379,1
380,13
380,19
380,17
381,5
381,7
381,4
381,16
382,20
382,9
382,4
382,14
382,3
383,14
383,3
383,15
383,19
383,5
384,12
384,8
384,19
384,6
385,4
385,20
386,10
386,7
386,19
386,5
387,9
387,16
387,12
387,11
387,7
388,5
388,12
388,4
389,2
389,7
389,11
390,18
390,17
391,8
391,11
392,15
392,16
392,8
393,15
393,8
393,9
393,17
394,4
394,8
394,3
395,17
395,9
395,16
395,8
396,9
396,5
396,14
397,11
397,1
397,6
398,11
398,7
398,19
398,15
398,20
399,6
399,17
399,20
399,14
399,7
400,9
400,12
400,14
401,4
401,12
402,17
402,12
402,5
402,2
403,5
403,9
403,20
403,2
404,4
404,8
404,20
405,5
405,10
405,4
405,16
406,10
406,16
406,2
407,16
407,18
407,15
408,7
408,17
409,4
409,8
410,19
410,10
410,6
410,15
410,3
411,17
411,4
411,10
411,8
411,2
412,3
412,19
412,13
412,14
412,15
413,17
413,15
413,7
413,3
414,3
414,4
414,17
414,18
415,12
415,8
415,14
416,11
416,17
417,15
417,16
417,18
418,8
418,5
418,6
418,3
418,15
419,19
419,18
419,11
419,7
419,20
420,15
420,12
421,9
421,7
421,11
421,6
421,18
422,5
422,10
422,3
423,17
423,14
423,6
424,1
424,20
424,2
424,6
424,3
425,4
425,14
425,7
425,3
425,19
426,12
426,11
427,5
427,3
427,7
427,15
428,18
428,12
428,7
428,11
429,8
429,2
429,6
430,5
430,9
430,20
430,18
431,18
431,2
431,4
431,9
432,16
432,7
433,8
433,9
433,3
433,14
434,6
434,18
434,13
434,7
434,4
435,13
435,2
435,17
435,19
436,18
436,8
437,1
437,19
438,7
438,11
439,3
439,16
439,6
440,7
440,9
440,6
440,3
441,14
441,15
441,10
441,20
441,11
442,14
442,9
442,20
442,1
443,1
443,15
443,6
444,17
444,15
444,12
444,6
445,5
445,3
446,19
446,12
446,11
446,5
447,20
447,13
447,11
447,16
448,14
448,10
448,11
449,3
449,11
450,2
450,13
450,18
450,16
450,4
451,20
451,14
452,11
452,12
453,6
453,2
453,17
453,16
454,6
454,8
454,12
454,16
454,19
455,3
455,8
456,16
456,19
456,3
456,8
456,20
457,7
457,2
457,13
457,20
458,20
458,11
458,16
459,6
459,12
460,11
460,4
460,8
460,18
461,16
461,13
462,18
462,7
462,6
462,1
463,4
463,11
464,17
464,9
464,6
465,4
465,7
465,12
466,17
466,2
466,7
467,10
467,7
467,17
467,9
468,8
468,10
468,5
468,13
469,19
469,3
469,17
470,13
470,19
470,3
470,10
470,14
471,16
471,15
471,6
472,6
472,9
473,10
473,12
473,7
473,8
473,13
474,10
474,4
474,13
474,11
474,19
475,17
475,13
475,19
475,3
475,12
476,1
476,8
476,2
476,4
477,8
477,11
477,5
478,7
478,4
478,3
479,1
479,19
479,5
479,16
479,2
480,16
480,19
481,5
481,12
482,11
482,6
482,5
482,9
483,16
483,13
483,20
484,1
484,16
484,5
484,6
485,11
485,20
485,7
485,2
485,18
486,19
486,6
486,5
487,7
487,4
487,8
487,6
488,8
488,3
489,15
489,8
489,17
489,11
490,11
490,8
491,14
491,16
491,7
491,2
491,17
492,6
492,18
492,19
493,10
493,11
493,3
493,4
494,4
494,18
495,9
495,14
495,4
495,18
496,11
496,17
497,10
497,3
497,20
498,14
498,5
498,20
498,6
498,13
499,3
499,1
499,12
499,8
499,2
500,20
500,16
500,1
500,9
